,ID,packing
0,545,0
1,121,6
2,313,6
3,589,0
4,119,2
5,314,6
6,126,2
7,542,6
8,580,6
9,574,2
10,322,2
11,110,2
12,128,6
13,117,6
14,325,6
15,573,2
16,587,3
17,371,7
18,143,2
19,527,2
20,385,3
21,518,2
22,188,1
23,382,0
24,520,2
25,144,7
26,376,2
27,349,0
28,186,2
29,172,2
30,340,2
31,516,4
32,529,0
33,511,6
34,347,2
35,175,2
36,181,5
37,378,3
38,129,6
39,586,6
40,324,2
41,116,6
42,572,6
43,575,2
44,111,6
45,323,2
46,581,2
47,118,2
48,588,7
49,127,0
50,315,2
51,543,6
52,544,6
53,312,6
54,120,6
55,180,6
56,510,0
57,174,6
58,346,7
59,379,5
60,341,2
61,173,6
62,517,2
63,187,6
64,528,2
65,521,6
66,377,2
67,145,7
68,383,2
69,348,5
70,384,2
71,142,7
72,370,6
73,526,2
74,189,2
75,519,2
76,454,2
77,40,6
78,202,2
79,498,2
80,78,2
81,205,3
82,47,6
83,453,0
84,4,6
85,85,6
86,491,6
87,465,7
88,233,7
89,71,5
90,49,7
91,76,6
92,234,3
93,462,2
94,496,2
95,82,6
96,3,6
97,260,6
98,22,7
99,294,7
100,409,2
101,293,6
102,431,6
103,25,2
104,267,2
105,258,6
106,13,2
107,251,6
108,407,6
109,438,6
110,400,5
111,256,2
112,14,2
113,269,6
114,48,0
115,497,5
116,2,2
117,83,0
118,235,2
119,77,2
120,463,3
121,464,2
122,70,6
123,232,2
124,84,2
125,5,6
126,490,0
127,79,6
128,499,2
129,46,2
130,204,7
131,452,2
132,455,6
133,203,6
134,41,3
135,401,6
136,15,6
137,257,1
138,268,6
139,250,6
140,12,2
141,406,2
142,439,2
143,430,0
144,266,7
145,24,6
146,292,0
147,259,6
148,295,6
149,23,5
150,261,2
151,437,7
152,408,6
153,288,2
154,415,6
155,243,5
156,39,7
157,244,2
158,412,6
159,424,6
160,30,2
161,272,0
162,286,2
163,281,2
164,275,2
165,37,5
166,423,3
167,483,0
168,97,2
169,63,6
170,221,6
171,448,2
172,470,0
173,226,2
174,64,6
175,90,6
176,484,4
177,219,2
178,210,4
179,52,2
180,446,6
181,479,0
182,99,2
183,441,6
184,55,6
185,217,3
186,228,2
187,36,2
188,274,2
189,422,2
190,280,6
191,287,2
192,425,3
193,273,2
194,31,3
195,38,2
196,245,6
197,289,4
198,414,6
199,242,7
200,440,6
201,216,0
202,54,2
203,229,2
204,53,2
205,211,2
206,447,3
207,98,2
208,478,2
209,91,2
210,485,3
211,643,2
212,471,5
213,65,6
214,227,2
215,218,0
216,220,6
217,62,7
218,476,6
219,482,2
220,96,2
221,449,6
222,399,2
223,194,3
224,504,6
225,352,6
226,160,2
227,158,2
228,167,4
229,355,2
230,503,7
231,193,2
232,535,6
233,151,7
234,363,2
235,397,2
236,169,4
237,390,5
238,364,2
239,156,3
240,532,6
241,592,3
242,102,0
243,330,2
244,566,6
245,559,3
246,561,5
247,337,6
248,105,2
249,595,2
250,308,2
251,301,6
252,133,0
253,557,2
254,568,6
255,550,6
256,134,6
257,306,2
258,339,6
259,168,6
260,157,4
261,365,7
262,391,6
263,534,0
264,362,2
265,150,2
266,159,2
267,192,3
268,354,3
269,166,6
270,502,4
271,398,6
272,505,2
273,161,2
274,353,7
275,195,7
276,551,7
277,307,7
278,135,2
279,338,4
280,132,6
281,300,2
282,556,0
283,569,0
284,594,6
285,560,0
286,104,2
287,336,2
288,309,3
289,331,3
290,103,7
291,567,7
292,593,3
293,558,3
294,381,2
295,523,0
296,375,6
297,147,2
298,178,4
299,140,3
300,372,7
301,386,3
302,512,6
303,344,6
304,182,2
305,149,4
306,343,7
307,171,6
308,515,0
309,388,2
310,328,2
311,125,6
312,317,2
313,541,7
314,579,2
315,546,4
316,310,7
317,122,6
318,319,2
319,326,0
320,114,0
321,570,2
322,584,2
323,548,6
324,583,2
325,577,0
326,113,2
327,321,6
328,170,2
329,342,6
330,514,2
331,184,6
332,389,4
333,183,5
334,513,6
335,345,6
336,177,6
337,148,6
338,387,2
339,373,6
340,141,7
341,525,6
342,522,4
343,146,6
344,374,6
345,380,6
346,179,7
347,549,7
348,576,0
349,320,2
350,112,6
351,582,2
352,318,2
353,585,6
354,115,2
355,327,7
356,571,0
357,578,6
358,547,6
359,123,2
360,311,0
361,329,2
362,316,2
363,124,7
364,540,2
365,290,4
366,432,2
367,264,7
368,26,6
369,19,2
370,21,6
371,263,1
372,435,2
373,297,6
374,403,2
375,17,6
376,255,2
377,28,7
378,252,7
379,10,6
380,404,6
381,299,5
382,239,2
383,44,1
384,206,6
385,450,0
386,468,6
387,88,7
388,9,3
389,457,6
390,201,6
391,43,2
392,208,3
393,237,2
394,75,6
395,461,6
396,495,2
397,81,2
398,459,5
399,86,6
400,7,5
401,492,0
402,466,6
403,72,2
404,230,4
405,11,6
406,253,0
407,405,6
408,298,2
409,402,2
410,254,6
411,16,4
412,29,7
413,296,2
414,262,2
415,20,3
416,434,1
417,433,2
418,27,5
419,265,2
420,291,6
421,18,6
422,458,7
423,467,0
424,231,2
425,73,6
426,6,6
427,87,2
428,493,2
429,209,2
430,494,2
431,80,2
432,1,2
433,74,6
434,236,7
435,460,2
436,8,2
437,89,2
438,469,2
439,456,2
440,42,2
441,238,6
442,207,7
443,45,2
444,451,0
445,473,6
446,67,2
447,225,2
448,93,6
449,58,2
450,480,3
451,94,7
452,222,7
453,60,0
454,474,4
455,442,2
456,56,7
457,489,6
458,69,2
459,51,7
460,213,2
461,445,3
462,278,0
463,247,6
464,411,0
465,623,1
466,429,4
467,416,6
468,240,6
469,249,7
470,282,6
471,34,7
472,276,6
473,420,6
474,418,3
475,427,3
476,271,2
477,33,6
478,212,2
479,50,2
480,444,6
481,443,1
482,57,6
483,215,7
484,68,2
485,488,6
486,61,0
487,223,2
488,475,6
489,481,2
490,95,2
491,92,7
492,486,6
493,472,7
494,224,5
495,66,6
496,59,6
497,419,3
498,284,2
499,426,6
500,32,4
501,270,2
502,248,0
503,277,2
504,35,2
505,421,2
506,283,7
507,428,5
508,241,7
509,279,2
510,246,6
511,410,6
512,562,2
513,106,2
514,334,2
515,596,3
516,139,6
517,591,2
518,333,3
519,101,7
520,565,2
521,553,2
522,305,2
523,137,4
524,598,2
525,108,2
526,130,2
527,302,7
528,554,2
529,369,0
530,356,6
531,164,4
532,500,3
533,190,6
534,538,2
535,197,7
536,507,2
537,163,2
538,351,7
539,358,4
540,393,2
541,155,2
542,367,4
543,509,2
544,199,2
545,536,6
546,360,6
547,152,2
548,394,2
549,303,6
550,131,2
551,555,6
552,136,6
553,304,4
554,109,6
555,599,0
556,100,6
557,332,6
558,564,0
559,590,0
560,597,0
561,563,2
562,335,6
563,107,6
564,138,6
565,198,4
566,508,7
567,395,2
568,537,6
569,153,1
570,361,4
571,359,3
572,366,2
573,154,6
574,530,2
575,392,7
576,539,2
577,506,6
578,350,2
579,162,0
580,196,6
581,368,6
582,191,4
583,165,2
584,357,2
585,501,4
